date,comment,symbol
"29 Oct 22, 13:15",$STAA kira kira kalo hold setahun bakal jual ARA atau malh sebaliknya wkwkkk ( diskusi kecil2 yuk),STAA
"29 Oct 22, 13:14",@fajark kalau hold gtu setahun bisa ga yah di $STAA ini bakal jual ARA atau malah sevalikny,STAA
"29 Oct 22, 13:12",Kn lagi bullish $STAA 💉 harga pasti meroket ntar ranah CPO selalu diminati emang,STAA
"29 Oct 22, 13:09",$PALM $ $STAA kalo diborong auto mendadak kaya kayakny🤧,STAA
"29 Oct 22, 13:07",$STAA nunggu dlu deh kayaknya bakal 🚀,STAA
"29 Oct 22, 13:00","Chart $CPO menarik.
Akhir tahun ini musim penghujan,perkebunan jadi subur, Semoga panennya meningkat.
Karena permintaan akan Naik menjelang tahun baru Chinese diawal tahun depan🫰
$STAA $CEKA",STAA
"29 Oct 22, 12:51","@blackmon14 terimakasih link y koh.siap hadir.

$AGRO $STAA",STAA
"29 Oct 22, 12:49",@Christovorus11 julukan CPO terbaik sejauh ini masih dipegang sma $STAA,STAA
"29 Oct 22, 12:33","@fajark Yoi Bro,harus modal gede kalau goreng $STAA",STAA
"29 Oct 22, 12:12",Kemaren juga ada yg bilang $STAA gorengan kek pen ketawa yaa kali shama harga seribuan digoreng yaa gk sanggup lahh,STAA
"29 Oct 22, 12:11",Cicil tipis2 guyss muatan di $STAA nya,STAA
"29 Oct 22, 12:11",Pengetahuan minim juga ada diaku waktu awal mula masuk $STAA tpi kalo mau dipelajari juga ga susah2 amat,STAA
"29 Oct 22, 12:10",@Christovorus11 pantauu teruss tidak ada usaha yg menghianati hasil katq $STAA,STAA
"29 Oct 22, 12:08",@Sarahce anak porto skrg susah buat ga instan hahah liatnya cuma saham saham lama atau yg udah terkenal pdahal kaya $STAA ini juga bagus,STAA
"29 Oct 22, 12:05 · Edited on 29 Oct 22, 12:06",Yg analisa jangan pelit share $STAA,STAA
"29 Oct 22, 12:03",@Sarahce sabar gan 🤣 kalo $STAA diskonan lagi masukin aja,STAA
"29 Oct 22, 11:57",anda time travel gw udah masukin muatan dri awal di $STAA,STAA
"29 Oct 22, 11:56",@Maurent setujuu semoga target dekat bisa lepas $STAA,STAA
"29 Oct 22, 11:56",Naikk levelll teross lahh $STAA biar hold cantik,STAA
"29 Oct 22, 11:53",Bener banget julukan slow but sure buat $STAA,STAA
"29 Oct 22, 11:52",@Pitek jangan sampe kebalik yaa kak🤣 asal $STAA ga main nyangkut aja sih,STAA
"29 Oct 22, 11:52",Yg penting MM sehat karna $STAA wajib cuan secara bisnis sawit ga pernah gagal,STAA
"29 Oct 22, 11:49",Yukk rebound gass $STAA,STAA
"29 Oct 22, 11:48",Yaaahhh nambah muatan klo gini di $STAA,STAA
"29 Oct 22, 11:47",@Christovorus11 tapi kalo $STAA buat yg suka instan bisa sedikit diandalin,STAA
"28 Oct 22, 22:20","@PemulungCuann kalau dari history chart nya,$STAA akan jalan ketika mantul di MA20.Sebentar lagi nih",STAA
"28 Oct 22, 20:55","@ReisaSurya senin bs nih $STAA rebound, masa lemes terus",STAA
"28 Oct 22, 20:46 · Edited on 28 Oct 22, 20:47","Meski Dibayangi Katalis Negatif, Harga CPO Ogah Turun!

MARKET - Annisa Aflaha, CNBC Indonesia
27 October 2022 09:37

Jakarta, CNBC Indonesia - Harga komoditas minyak sawit mentah (crude palm oil/CPO) meroket di sesi awal perdagangan Kamis (27/10/2022), setelah kemarin terkoreksi tipis. Namun, katalis negatif masih membayangi pergerakan CPO hari ini.

source:

CPO menolak turun, bgitu jg sama yang menolak turun",STAA
"28 Oct 22, 20:43","@fajark masih selow jalannya $STAA, btr lg nih bakalan rebound brg saham cpo lainny",STAA
"28 Oct 22, 20:41","@SeminarSahamBuster emiten CPO dan siap2 terbang, salah satunya $STAA",STAA
"28 Oct 22, 20:33 · Edited on 28 Oct 22, 20:33",@Pitek beli dlu $STAA sebelum hrganya keburu terbang,STAA
"28 Oct 22, 18:57","Hujan membawa berkah, sebentar lagi Cuan Melimpah
$STAA $AGRO",STAA
"28 Oct 22, 18:52","@Christovorus11 kita siap kawal,motor sudah dipasangi Strobo nih bro supaya $STAA jalan nya mulus🤣",STAA
"28 Oct 22, 16:25","@blackmon14 kapan diadakan kelas ttg Timing ,koh?
$ADMR $STAA",STAA
"28 Oct 22, 15:44","@manteps .apalagi ada program pemerintah terbaru yg akan sosialisasikan dan produksi Minyak Makan Merah,harga y jauh lebih murah dari minyak curah saat ini.
semoga bisa nambah permintaan emiten Sawit seperti $STAA,$LSIP,dll",STAA
"28 Oct 22, 15:40","@YouhanaEndear Iyak bener om, akhir taun semua sektor jalan ganti2an. $STAA jg pasti cakep.",STAA
"28 Oct 22, 15:36","@manteps mantep om, ane ikutan juga. Rekomen chem udah cuan, moga2 $STAA juga ya",STAA
"28 Oct 22, 13:18","Data Statistik STAA mendekati harga terendah nya.
Sangat menarik,karena potensi Risk lebih kecil dibandingkan Rewards

$STAA $ELSA",STAA
"28 Oct 22, 12:26","@stureee 1120 Support kuat banget ini $STAA. Risiko kecil, rewardnya gede.",STAA
"28 Oct 22, 12:25","@mawarm Iya, target terdekat di 1200. Target panjang ke 1700. $STAA",STAA
"28 Oct 22, 12:17",Nungguin sektor sawit manggung? Jgn lupa ada $STAA,STAA
"28 Oct 22, 10:45",$STAA dikasih harga diskon hari ini,STAA
"28 Oct 22, 09:29",tembok 1.110 kokoh banget tu $STAA,STAA
"28 Oct 22, 09:22","$STAA yok lah parkir 120 dulu.
arb dulu juga gpp.
pengen nyuntik sedikit lg.",STAA
"28 Oct 22, 09:00","Update harga $CPO dari tanah air,memberikan tanda positif utk harga saham saham sawit
$STAA

https://cutt.ly/aNkRub3",STAA
"28 Oct 22, 08:08","Harga $CPO sudah mulai ada tanda positif

https://cutt.ly/LNknvpH

$STAA",STAA
"28 Oct 22, 07:43","@fajark core bisnis $STAA,jelas masa dibilang Abal Abal,terlaluuuu",STAA
"28 Oct 22, 07:41","@egar88simbolon sebentar lagi Kaka,jangan lupa baca doa,agar $STAA sampai tujuan",STAA
"28 Oct 22, 07:37",@fajark semoga Jumat berkah dari $STAA,STAA
"27 Oct 22, 22:33",@Maurent nahh bener gpp lambat atau muter yg penting ga drasti down sejauh ini harga $STAA masih aman,STAA
"27 Oct 22, 22:32",@Sarahce harus optimis lahh kk masa enggk apalagi kaka ambil $STAA,STAA
"27 Oct 22, 22:31",Iyaa gan $STAA emang enak dipake buat jangka panjang bagi yg berduit pasti bilang STAA itu tambang emas,STAA
"27 Oct 22, 22:29",$STAA besok semoga main hajarr🤣👍🏻 cuan melebar hati pun senang,STAA
"27 Oct 22, 22:27",@fajark banyak gan yg ga suka sma $STAA lah siapa lagi kalo bukan saingan2 nya,STAA
"27 Oct 22, 22:27",hari ini lumayan dapet cuan tipis2 dr $STAA..,STAA
"27 Oct 22, 22:26",Semoga $STAA ga kaya emiten yg suka bikin nyangkut yaa gan,STAA
"27 Oct 22, 22:25",@Pitek nahh bnerr harus kudu diperhatiin juga $STAA banyak perhitingan yg harus teliti,STAA
"27 Oct 22, 22:24","$STAA biar kata selow geraknya, ttp bisa ngasih cuan 🤑",STAA
"27 Oct 22, 22:00",@fajark pantengin aja gan $STAA pastii naikk,STAA
"27 Oct 22, 21:59",Yukk gan bikin target lebih gede lagi di $STAA biar kaya kita 😀😬 kayaknya ini bakal meroket bareng kitaa hahha asekk,STAA
"27 Oct 22, 21:57",@fajark ge juga gan ga pernah CL selama buy di $STAA yg ada kalo kepentok TP hariann ajaa,STAA
"27 Oct 22, 21:57",@fajark karna grafiknya enak dibaca sma fundamentalnya juga jelas jadi membantu untu para pemula juga $STAA,STAA
"27 Oct 22, 21:55",@Sarahce nyicill ? Borong lahh hahaha maaf becanda tapi $STAA membantu gw banget buat paham persahaman,STAA
"27 Oct 22, 21:53",buy di $STAA ga diijinin CL yg ada malh nambah amunisi teruss ngutain pertahanan sewaktu waktu bisa golll,STAA
"27 Oct 22, 21:49",@Pitek tapi gan kalo cuma bisa cuan emiten lain juga bisa cuan ni si $STAA ngasih cuan lebar ga kalo dihol kedepan,STAA
"27 Oct 22, 21:48",$STAA harganya terbangin lagii lahhh biar ga dstu2 ajaa,STAA
"27 Oct 22, 21:46",@Pitek duit 100jt itu kalo di invest di $STAA hold 5 bulan aja kayakny bakal jebulll TP 🚀,STAA
"27 Oct 22, 20:04","@YouhanaEndear yang salah bukan rayap nya bro,tapi mungkin pemilik uang nya belum dapat info tentang bisnis saham,seperti $STAA,$ELSA dll",STAA
"27 Oct 22, 20:01","@Pitek good job bro,pilihan tepat $STAA",STAA
"27 Oct 22, 19:58","Berita bagus seperti $STAA ini, jangan lupa info dan share ke handai taulan",STAA
"27 Oct 22, 19:54","@YouhanaEndear kalau saham fundamental nya bagus dan berpengalaman dibidang nya seperti $STAA,yakin lah harga bakal naik bro",STAA
"27 Oct 22, 19:37",@Pitek yup betul bro.$STAA harga nya naik perlahan dan pasti,STAA
"27 Oct 22, 18:17",@Sarahce wkwkw iya dong paling terpecaya klo invest di $STAA,STAA
"27 Oct 22, 18:16",Calon pemenang akhir bulan nih $STAA,STAA
"27 Oct 22, 18:15",pantening bro akhir bulan dapet berita baik dari $STAA,STAA
"27 Oct 22, 18:13",@EkiSutiono iya bro kita liat closingan $STAA pasti cuan mleber untung banget,STAA
"27 Oct 22, 15:41",@Sarahce $STAA arahnya ke Utara.hehehe,STAA
"27 Oct 22, 15:39",$STAA sesi 2 banyak yang haka,STAA
"27 Oct 22, 13:39",$STAA mantap tembok 1.120 tebel banget itu kaya beton,STAA
"27 Oct 22, 13:27",@Sarahce wkwkkw memastikan aja gan banyak yg buy di $STAA juga ternyata,STAA
"27 Oct 22, 13:25",@Sarahce okee gan mkasih infonya kalo di $STAA aku termasuk anak lama juga gan lama mantengin nunggu tp lebar,STAA
"27 Oct 22, 13:21",@fajark udahh lahhh masa kita nimbrung bgini yaa karna buy di $STAA truss biar tau arahnya bakal kmna,STAA
"27 Oct 22, 13:18",HAKA selagii bisa dihajar yaa gak gan👍🏻 akhir tahun ngenak ini $STAA,STAA
"27 Oct 22, 13:18","@Sarahce yoi bro,udah ambil tabungan yg ada dibawah bantal.beliin $STAA ,daripada dimakan rayap kayak yg lagi heboh diberita",STAA
"27 Oct 22, 13:17",@fajark sama sama baguss tapi kalo aku fokusan di $STAA nya aja lebih kenambah muatan dsna,STAA
"27 Oct 22, 13:15",@YouhanaEndear nahh bner main di saham CPO khususnya amabil $STAA emang kadang ngebuat kita serasa punya lahan sawit sendiri,STAA
"27 Oct 22, 13:14",@Sarahce udah kaya hotel aja gan $STAA dikasih bintang bgtu🤣 tapi iya sihh cuannya ga main kalo naik ya,STAA
"27 Oct 22, 13:14",close di 1.150 sepertinya sesi II $STAA,STAA
"27 Oct 22, 13:11",@Pitek mantulnya kapan yahh kira2 bakal ARA ga $STAA para suhuu tolong beri saran,STAA
"27 Oct 22, 13:10",$STAA kasih kesempatan buat retail yg belum punya barang,STAA
"27 Oct 22, 13:09",Aku nyerok waktu harga lagi enak digandeng bgini $STAA,STAA
"27 Oct 22, 13:06",Yupss bakal meningkatlahh pastinya gan $STAA udah lama ditargetin ke 1700 yuhuii,STAA
"27 Oct 22, 13:03",@Jessicanggrni invest di $STAA kalo tembus target 1800 itu kaya nungguin panen melimpah yaa kalo tembus target sih,STAA
"27 Oct 22, 13:01",@Sarahce kalo $STAA sma $PALM itu gmna gann lama mantengin 2 emiten ini sama sama CPO,STAA
"27 Oct 22, 13:00",@YouhanaEndear iyaaa nihh stukur masih dikasih kesempatan nyicil masuk $STAA sebelum🚀 klo gk bakal nyesel sambil nyesekk ntarr haha,STAA
"27 Oct 22, 12:57","@Sarahce ga bro,kalau pas dapat cuan dari yg lain,tu buat nambahin muatan $STAA",STAA
"27 Oct 22, 12:57",Nemu kasih bintang 5 untuk $STAA 👍🏻🔪,STAA
"27 Oct 22, 12:53",@YouhanaEndear pernah harus CL ga selama ambil $STAA,STAA
"27 Oct 22, 12:50",@YouhanaEndear hargaa baguss tapi money saya lagii ga baguss tapii tau emitennya baguss ini ampe keringt dingin mimpi borong di $STAA,STAA
"27 Oct 22, 12:47",@EkiSutiono itu karna CPO kn lgi naik naiknya dibicarain soal sawit yg dibuy dmna mana truss biar cari aman mau ambil 2 emiten sekaligus sejauh ini kn cuma ambil $STAA,STAA
"27 Oct 22, 12:44",Hmmmm good newss sejauh ini udah gandeng $PALM sma $STAA,STAA
"27 Oct 22, 12:43","Gilaa aperusahaan gedee semua yaa jelass pantesss marketnya naik
Yukk semangatt yuukk para $STAA lovers",STAA
"27 Oct 22, 12:42",$STAA kao disaingi ama CPO lain bakal setara sma yg mna kira kira?,STAA
"27 Oct 22, 12:41","Lah ini info gw baru suerr, dlu tau $STAA cuma karna cuannya lumayan ga tau ampe sdlam ini",STAA
"27 Oct 22, 12:37","$STAA yaa gini yg buat lebih unggul dri CPO lain,",STAA
"27 Oct 22, 12:31","$STAA harga sekarang sangat menarik.
Murah,tapi bukan saham murahan

Disclaimer On
$CPO",STAA
"27 Oct 22, 11:39","Setuju koh@blackmon14,penting nya MM dan CL,jadi ga ketinggalan momen saat satu saham sedang manggung,kita bisa merasakan cuannya juga.
Tangyu Stockpick nya

$ANTM $STAA",STAA
"27 Oct 22, 10:16",pada antri di 1.120 $STAA,STAA
"27 Oct 22, 10:07",@Jessicanggrni kuy lah cuan $STAA cairr terussss,STAA
"27 Oct 22, 10:05",@YouhanaEndear iya dong bro $STAA tuh ga abal2 terpercaya,STAA
"27 Oct 22, 10:03","Tercermin dari harga saham $STAA,bukan saham gorengan y bro",STAA
"27 Oct 22, 09:54",$STAA udah keliatan kan sahamnya berkualitas .. jangan ragu2 yoooo sama STAA,STAA
"27 Oct 22, 09:50",@Pitek pagi2 ada kabar baik nih dari $STAA,STAA
"27 Oct 22, 09:18",@Pitek sambil ngops dulu ni nunggu cuan xixi $STAA,STAA
"27 Oct 22, 09:14",@Pitek iya betul bisa buat invest aja si $STAA,STAA
"27 Oct 22, 09:13",@Pitek sikattt ga niiii xixix $STAA,STAA
"27 Oct 22, 09:07",@ReisaSurya bener ni mumpung masih diskon si $STAA,STAA
"27 Oct 22, 08:36",@ceritamarket ya betul bro.kesempatan nih $STAA,STAA
"27 Oct 22, 07:30","Calon saham Bagger nih
$STAA",STAA
"27 Oct 22, 07:15","Berita Bagus untuk Sawit,semoga berimbas ke harga saham $CPO di Indonesia.
$STAA",STAA
"27 Oct 22, 06:46","Kekuatan Bisnis adalah ketika memiliki Customer besar yang Loyal.
Salah satu pendatang baru yang memiliki kekuatan bisnis dari hulu ke hilir di sawit.
Bisa di jadikan Watchlist saham $STAA di sektor $CPO ini.

$STAA",STAA
"26 Oct 22, 23:22",@Jessicanggrni sabarr.. $STAA nih msti hold jgka panjang,STAA
"26 Oct 22, 19:48","Data Seasonality CPO,di tiga tahun terakhir selalu hijau di bulan Oktober.Probability nya cukup besar.Ditambah lagi dengan kondisi global dan isu stop export CPO di beberapa negara.Membuat saham sektor ini cukup menarik.
Disclaimer On

$STAA",STAA
"26 Oct 22, 15:43","Tangyu bandar $ANTM,sudah berbagi cuan hari ini Semoga besok bandar CPO yang berbagi cuan utk kami para retail.

$STAA",STAA
"26 Oct 22, 15:41","Terimakasih $TINS sudah kasih cuan hari ini.
semoga besok sektor CPO yg jalan.

$STAA",STAA
"26 Oct 22, 15:37",@Jessicanggrni bener banget kawal sampe 1200 $STAA,STAA
"26 Oct 22, 15:31","@Christovorus11 xixixixixi betul sekali, berangkattttt $STAA",STAA
"26 Oct 22, 15:28",@YouhanaEndear iya bang kan udah valid sih ini bakalan jadi cuan $STAA,STAA
"26 Oct 22, 15:27",@Jessicanggrni betul $STAA rugi banget yang ga ngeborong pas harga segini tar pas up pada nyesel deh.,STAA
"26 Oct 22, 15:25",@Jessicanggrni wkwkw amin amin cuan mleber dari $STAA,STAA
"26 Oct 22, 15:24",@YouhanaEndear udah pasti ARA nih $STAA,STAA
"26 Oct 22, 15:16","Tangyu koh @blackmon14 SP ANTM nya

$STAA $SCMA",STAA
"26 Oct 22, 15:00",@Jessicanggrni amin ka berkah barokah $STAA,STAA
"26 Oct 22, 14:59",@ReisaSurya bener banget serok dulu yg banyak $STAA mah pelan2 tp pasti,STAA
"26 Oct 22, 14:57",@Jessicanggrni iyalah ditunggu aja pasti up target terdekat kan 1200 $STAA paling jos,STAA
"26 Oct 22, 14:55",@Christovorus11 wkwklwl haish sambil ngops dulu aja $STAA,STAA
"26 Oct 22, 14:52",@Christovorus11 besok ni bisa up $STAA,STAA
"26 Oct 22, 14:49",@YouhanaEndear udah pasti jadi good news sesi selanjutnya nih $STAA,STAA
"26 Oct 22, 14:48",@fajark bner bang akhir bulan up to 1200 $STAA bisa,STAA
"26 Oct 22, 14:47",@blackmon14 mantul bang semoga bisa tercapai $STAA,STAA
"26 Oct 22, 14:37",@Jessicanggrni wkwkw lagi mode santai ya kan bentar lagi mode suhu $STAA,STAA
"26 Oct 22, 14:27",@SeminarSahamBuster udah pasti target tercapai ni $STAA,STAA
"26 Oct 22, 14:25",@YudiantoYudianto saham sawit emang ga meragukan lagi yakan bang ... paling nguntungin emang ... $STAA,STAA
"26 Oct 22, 14:22",@EkiSutiono amanlah buat sekarang ntar gebrakan $STAA bikin mencengang buruan beli bentar lagi naik loh ke 1200,STAA
"26 Oct 22, 14:20",@EkiSutiono pantau terus $STAA,STAA
"26 Oct 22, 13:43",@EkiSutiono 1125 ni sikat lagiii buat invest ahh $STAA,STAA
"26 Oct 22, 13:29",@EkiSutiono mau coba buyback lagi ni mumpung masih diskon $STAA,STAA
"26 Oct 22, 13:20",@Anditajaya goks mumpung lgi diskon ni sekarang $STAA,STAA
"26 Oct 22, 13:16",@Anditajaya to the moon lah skuy 🌚$STAA,STAA
"26 Oct 22, 12:36","Semoga harga CPO Mantul lagi
$STAA",STAA
"26 Oct 22, 12:24","$CPO Berita bagus Utk saham persawitan

$STAA",STAA
"26 Oct 22, 11:51","Nunggu Pluit om Putin,CPO bergairah lagi.
$STAA $LSIP",STAA
"26 Oct 22, 11:49","selama gorengan masih disukai banyak orang,CPO masih prospek bro
$STAA $LSIP",STAA
"26 Oct 22, 10:11",@EkiSutiono moga di serok ni pas sesi 2 $STAA,STAA
"26 Oct 22, 10:10",santai tapi calon-calon naik ni $STAA,STAA
"26 Oct 22, 09:07",mungkin emiten perkebunan khususnya sawit akan ramai kembali $STAA,STAA
"26 Oct 22, 07:45","@SeminarSahamBuster trader harus faham dan bisa kuasai materi basic MM,TA, FA
$STAA $SRAJ",STAA
"26 Oct 22, 07:22","Mantap Materi y,Basic tapi sangat penting untuk para Trader di pasar modal Saham.

$STAA $BACA",STAA
"26 Oct 22, 07:18","Musim penghujan tiba,Cuan pun Tiba
Berkah Untuk emiten CPO
$STAA",STAA
"25 Oct 22, 23:36","@Puanlika $STAA jgn d up dlu, g msh mau beli diskonan ni",STAA
"25 Oct 22, 22:55",@EkiSutiono wahh bakal jadi pendorong $STAA ini mah,STAA
"25 Oct 22, 22:27","mantap,semoga sektor comodity segera bangkit$STAA",STAA
"25 Oct 22, 19:32",$STAA $IHSG,STAA
"25 Oct 22, 15:33","Tangyu tradbar nya bro @blackmon14.dapat cuan dari BACA.Semoga emiten Sawit segera jalan

$STAA",STAA
"25 Oct 22, 15:24","Perusahaan yang akan tumbuh dan berkembang selalu melangkah lebih jauh dan terdepan.Yang lain makin ketinggalan..

$STAA",STAA
"25 Oct 22, 14:51","$STAA masih parkir di 1.150
tembok 1.140 aman ga jebol",STAA
"25 Oct 22, 12:54","@blackmon14 mantap om,semoga saham sektor CPO juga jalan

$STAA,AGRO",STAA
"25 Oct 22, 11:02",$STAA target dekat 1200 bisaa gass,STAA
"25 Oct 22, 08:37","$STAA wah cakep nih ada Dana besar masuk ,harga belum dibawa naik.kesempatan masuk STAA.Disclaimer On",STAA
"24 Oct 22, 16:41",$STAA pemiliknya sejajar dengan pemilik grup besar lainnya.Salahsatu ciri perusahaan yang menerapkan GCG sehingga menjadi perusahaan ber fundamental bagus,STAA
"24 Oct 22, 12:12",$STAA bisa belajar mandiri gara2 emiten yg satu ini👍🏻,STAA
"24 Oct 22, 12:11",$STAA udah sampe mana ini terbangnya semoga masih terbang lagi sampe meroket,STAA
"24 Oct 22, 11:30",$STAA bahan bakar abis euy,STAA
"23 Oct 22, 18:15","$STAA
$BBCA",STAA
"23 Oct 22, 18:12",$STAA $SDMU $YELO $ERAA $EMTK paman,STAA
"23 Oct 22, 10:38","ini dia$STAA
https://cutt.ly/gNqz99S",STAA
"23 Oct 22, 10:37","$STAA ini dia
https://cutt.ly/TNqzNDs",STAA
"23 Oct 22, 10:36","ini dia $STAA
https://cutt.ly/kNqzZMC",STAA
"22 Oct 22, 16:41","@blackmon14 selama harga membership ya ga mahal,masih wajar, menurut saya gpp koh.
Toh mereka kan waktu nya tersita utk melayani member.
asal jangan pompom terselubung berkedok komunitas.hehehe

$STAA $AGRO",STAA
"22 Oct 22, 15:10",$STAA lagi parkir 😄,STAA
"22 Oct 22, 15:00","@BhidenL $STAA msih kondisi uptrend, buat trun kyknya jg ketahan support ny malah cenderung mau naik lg",STAA
"21 Oct 22, 22:52 · Edited on 21 Oct 22, 22:53","$IHSG
yang diimpor Indonesia : minyak mentah, mesin-mesinan, bahan kimia organik, serealia (gandum dkk $ICBP $MYOR), produk farmasi, beras.
yang diekspor Indonesia : Udang ($CPRO) , kopi, CPO ($STAA), kakao, karet, alas kaki, komponen kendaraan bermotor, furniture.
Jadi jelas ya siapa yang berpihak ke surplus neraca perdagangan.",STAA
"21 Oct 22, 22:07",@BhidenL mumpung gerakannya belum gila2an $STAA layak dibeli,STAA
"21 Oct 22, 22:04","@ReisaSurya jalannya juga selow $STAA, tp ya pelan2 naek",STAA
"21 Oct 22, 21:57",$STAA koreksi kecil ini mah seloww.. buy dlu sblum terbangg~,STAA
"21 Oct 22, 18:37",$STAA jangan bolak balik yukk bisa ARA yukk CPO dah diakui padahal potensinya,STAA
"21 Oct 22, 08:56","$STAA
monitor",STAA
"20 Oct 22, 22:33","@JarotWasista lumayan buat cashflow om, utk nambahin beli Pertamax cuan dari $STAA.hehehe",STAA
"20 Oct 22, 22:23","$STAA
$IPPE
$IHSG",STAA
"20 Oct 22, 21:45",$STAA beneran segokil itu buat TP bagi para Swinger dn coperr😂,STAA
"20 Oct 22, 21:18",$STAA masih membandingkan dengan saham lain tetapi sejauh ini cukup pantas dihold melihat grafiknya yg stay green,STAA
"20 Oct 22, 21:12",Selamat berburu cuan para nona dan tuan yg gandeng $STAA 👍🏻,STAA
"20 Oct 22, 21:08",Jangann kasi kendor kalopun diskon jangan lama2 huehehe $STAA,STAA
