date,comment,symbol
"1 Nov 22, 17:35","@Saptiyazi mau beli ya kak? wah, yang sabar ya.. beli ga harus menunggu ARB kok. $DSNG aja diharga sekarang masihlah murah secara PE dan PBV nya lho dalam 3 tahun kebelakang 😃",DSNG
"1 Nov 22, 17:32",Arb dong $DSNG,DSNG
"1 Nov 22, 11:05 · Edited on 1 Nov 22, 11:41","ARCH November 2022

Issue kali ini membahas tentang CPO salah satu komoditas utama Indonesia

CPO
-Perkembangan CPO
-Kegunaan PO
-Kinerja industri CPO
-Dinamika 2022
-Emiten TAPG",DSNG
"31 Oct 22, 12:57 · Edited on 31 Oct 22, 18:22","Mencari Saham dengan Bisnis yang Solid? 🤔

@Stockbit memberikan kita kemudahan meningkatkan conviction kita terhadap suatu saham dengan menghadirkan fitur SCREENER pada menu 'Search'.

Sebagai contoh, pasca LK Q3-22 $DSNG rilis pekan lalu dan sepekan kebelakang juga mengalami kenaikan harga. Apakah masih wajar kenaikan harga Emiten Sawit ini?

Mari kita check didalam fitur SCREENER kita bisa klik FUNDAMENTAL >> Growth at a Reasonable Price.

Disini kita akhirnya bisa menemukan beberapa saham yang menunjukkan pertumbuhan laba rata-rata >10% pada 3 tahun terakhir, dan harganya tidak terlalu mahal secara P/E (dibawah rerata P/E 3 tahun terakhir & <12x) dengan profitabilitas RoCE diatas 12%. Salah satunya Dharma Satya Nusantara

Yuk, maksimalkan fitur SCREENER untuk meningkatkan Conviction mu👍",DSNG
"31 Oct 22, 09:28",$DSNG $RALS thanks,DSNG
"31 Oct 22, 05:23","@HaluMendadak wah syukurlah bisa menghibur sampe ngakak ya om.
apakah stream di @Stockbit ini bukan buat sharing informasi ya? cuma buat rekomend saham?
Kita bukan PSP jadi wajar mustinya ya kalo ngga paham 100% mengenai cara menuliskan LK , makanya nanya warga @Stockbit apakah ada yg paham atau punya insight.

$TAPG $SIMP $DSNG",DSNG
"30 Oct 22, 21:55","Rapor Emiten CPO TP Rachmat Moncer, Pilih TAPG atau DSNG?
https://bit.ly/147E996, JAKARTA — Pertumbuhan positif yang dibukukan sederet emiten perkebunan sawit (CPO) bikin saham-saham di sektor ini mulai difavoritkan analis. Teranyat, giliran CGS-CIMB Sekuritas yang menyematkan rating positif untuk dua emiten terafiliasi konglomerat TP Rachmat, PT Triputra Agro Persa...",DSNG
"30 Oct 22, 21:32","KINERJA EMITEN 9M22

$BNGA
PENDAPATAN BUNGA BERSIH Rp9,974.3 miliar (9M22) vs. Rp9,888.3 miliar (9M21)
LABA BERSIH* Rp3,842.8 miliar (9M22) vs. Rp3,150.5 miliar (9M21)

$BPFI
PENDAPATAN Rp219.3 miliar (9M22) vs. Rp218.0 miliar (9M21)
LABA BERSIH* Rp52.5 miliar (9M22) vs. Rp26.7 miliar (9M21)


PENDAPATAN Rp1,014.5 miliar (9M22) vs. Rp802.9 miliar (9M21)
LABA BERSIH* Rp150.9 miliar (9M22) vs. Rp136.6 miliar (9M21)


PENDAPATAN Rp6,585.8 miliar (9M22) vs. Rp5,052.6 miliar (9M21)
LABA BERSIH* Rp893.1 miliar (9M22) vs. Rp415.9 miliar (9M21)


PENDAPATAN Rp6,010.7 miliar (9M22) vs. Rp4,727.5 miliar (9M21)
LABA BERSIH* Rp274.1 miliar (9M22) vs. Rp162.8 miliar (9M21)

*Laba bersih yang diatribusikan kepada pemilik entitas induk
Sumber: Emiten,",DSNG
"30 Oct 22, 20:16","coba bisa pertimbangkan $DSNG, $ELSA, atau $TPMA masih murah dan sering bagi deviden. kl $KRAS ga pernah bagi deviden dan utangnya masih besar",DSNG
"30 Oct 22, 13:42","POLL
CPO future
$TAPG $SGRO $DSNG $CSRA $AALI",DSNG
"30 Oct 22, 03:10","$DSNG bagus sih revenue dan income quarternya,tapi cash terlalu kecil,terhadap hutang.",DSNG
"29 Oct 22, 11:57","@IkhsanAmandaPutra ya om, saya juga suka TAPG karena tanaman nya muda2 jadi masih panjang perjalanan.
Yang saya tanyakan , apakah tanaman itu juga mengalami depresiasi kalo di akutansi ?
disetarakan seperti mesin produksi atau kendaraan operasional ?

ijin tag emiten sejenis $DSNG $SIMP $SSMS $ANJT $AALI
Mungkin ada yg bisa bantu kasih info. apa di LK mereka juga seperti ini",DSNG
"29 Oct 22, 08:16","Belum banyak yang membicarakan dampak kebijakan minyak makan merah di bulan Januari 2023. kira-kira apakah permintaan CPO bisa meningkat?

$DSNG $TAPG $ANJT",DSNG
"29 Oct 22, 07:56","@Konoha09 $TAPG growth stock, $DSNG value stock tinggal pilih yang nyamannya..",DSNG
"28 Oct 22, 18:10","belum tentu, bisa jadi lk q3nya bagus banget tapi insidernya belum banyak nyerok. Jadi bisa ditahan dulu sampe target nyeroknya selesai.

dan begitu hasil lk q3 nya ternyata bagus banget, harga saham belum tentu juga langsung terbang seperti $ESSA dan $DSNG. Bandarnya masih mau nyerok dulu, kocok-kocok dulu sampe retail puyeng. Kalo udah puyeng, mabok dan bosan, eh pertengahan kuartal baru diterbangin.",DSNG
"28 Oct 22, 16:36",$DSNG atau $TAPG ya? ada yg bisa bantu kasih insigh? baru mau lirik CPO2an karena labanya ternyata 11-12 sama areng item,DSNG
"28 Oct 22, 15:19 · Edited on 28 Oct 22, 15:25","$ADHI Spec Buy 590 (under 600), kena cutloss 565, Closing almost ARB 555, sisa 10 lot. Target kirain bisa ke 800 - 1,000
$MNCN Alhamdulillah jadi hijau tipis
$DSNG nyicil 10 lot tadi di 550, target jauh banget 640 - 720 - 800",DSNG
"28 Oct 22, 14:12","@IkhsanAmandaPutra beda di management nya kak.. GCG $DSNG diimplementasikan dengan baik, emiten sawit yang lain? tidak yakin",DSNG
"28 Oct 22, 13:54 · Edited on 28 Oct 22, 13:55","Selamat atas penemuannya👏

$DSNG",DSNG
"28 Oct 22, 12:47",$DSNG bentar lagi ada saingan mu $MKTR.,DSNG
"28 Oct 22, 11:45",$DSNG masih menunggu mu...,DSNG
"28 Oct 22, 11:28",$DSNG,DSNG
"28 Oct 22, 11:20","Screening beberapa emiten pas momen LK3 keluar, nemu hidden GEM Emiten yang masih undervalue DAN masih dikasih diskon lagi.
- PBV RENDAH ✅
- REVENUE BERTUMBUH ✅
- NIAT BERTUMBUH ✅
- EPS BERTUMBUH ✅
- DER MAKIN TURUN TIAP TAHUN ✅

Ga pake mikir lama, langsung HAKA jadinya.",DSNG
"28 Oct 22, 08:22","Setelah melihat chart-nya, $DSNG dan $PBRX sepertinya tidak ada tanda-tanda akan gap-up jadi saya bidnya manual saja, harusnya bisa dapat 1-2 tick dibawah harga sekarang.",DSNG
"28 Oct 22, 07:40","End Of Session 2 (Peak +2.9%, Last +0.3%, IHSG +0.68%)

Hasil sesi2 lebih buruk dari sesi1 terlihat dari grafik IHSG yg memang downtrend. Closing markup (ditarik keatas) hanya berpengaruh pada saham tertentu (Big caps). Porto saya juga cuan 2 juta di sesi1, sisa cuan 1 juta di sesi2. Ini membuat saya sering memikirkan strategi exit setelah sesi1. Mungkin akan saya terapkan kalau screener ini terbukti mengalami hal yang sama setelah 1 bulan....

Khusus untuk saham yg saya beli berdasarkan screener ini, cuan saya sekitar 0.5%. Mungkin tidak mengindikasikan apa-apa. Belum jelas bagaimana korelasi profit model dan realitanya (karena permasalahan entry/exit). Tapi ini screener investasi jangka panjang (bukan trading) jadi harusnya tidak penting.

Untuk hari kedua (hari ini) ada 3 new entry yaitu: , (wah serem ini),

Untuk DIVA saya sudah beli duluan kemarin, jadi hari ini saya hanya membeli DSNG dan PBRX dengan jumlah yg sesuai dengan saham lainnya.

Pada saat HRUM keluar dari grup1, harusnya bisa exit lebih dulu (karena saya punya data realtime). Tapi saya asumsikan saja bahwa saya akan berpatokan pada data setelah closing, sehingga saya exit saat closing dengan profit yg hampir habis untuk bayar komisi (0.6% kalau gak salah).",DSNG
"27 Oct 22, 22:06",$DSNG,DSNG
"27 Oct 22, 21:10",$DSNG asing top buyer hari ini,DSNG
"27 Oct 22, 19:19","$DSNG

https://cutt.ly/INhAFuF",DSNG
"27 Oct 22, 17:27","2 Bulan ini saya ucapkan terimakasih kepada $SMSM $DSNG $SEMA sudah memberikan cuan maksimal. Walaupun tidak bager gak papa, yang penting maksimal dan gak harus cari rekomendasi, atau screening tiap hari. Intinya mungkin saya salah satu generasi angkatan corona yang lulus dari seleksi alam. Sedangkan banyak teman teman saya yang sudah mulai meninggalkan bursa karena pernah kecewa.

Ada satu perbedaan kenapa ada yang lulus ujian, ada juga yg tidak, yaitu konsisten untuk terus belajar. Saya yakin, yang terus belajar dan mengambil pengalaman dr gejolak bursa, akan semakin tahan banting, tp bagi yang tidak mau belajar, akan tenggelam.

Setiap orang punya rumus sendiri dalam mencari harta karun di bursa. Tergantung jam terbang, wawsan, dan tergantung cash ny. hehe.

Salam cuan sahabat SB.",DSNG
"27 Oct 22, 16:39","Buat holder $DSNG $TPMA atau emiten lain yg punya potensi baik dengan LK yg cantik tapi pasar belum merespon positif. Ingat!!... VALUE cepat atau lambat akan diapresiasi oleh pasar. PRICE bergerak mengikuti supply and demand, volatilitas dalam jangka pendek itu biasa, karena tidak semua yg masuk di bursa itu investor, ada juga trader dan scalper.

Tapi dalam time frame yg sedikit lebih panjang, Harga akan mencari keseimbangan dengan Nilai. makanya ada istilah ""salah harga""

Pilihlah emiten sehat dengan potensi yg baik. Apalagi kalau rutin bagi dividen 👍

tag
*disclaimer


jadi investor itu harga naik dia tenang harga turun dia senang",DSNG
"27 Oct 22, 15:44","Bagaimana prospek saham CPO?
Sudah bottoming? Bisa mantul nggak?

Tonton video analisanya di sini
https://cutt.ly/5Ng33rs

$AALI $LSIP $TAPG $DSNG $BUMI",DSNG
"27 Oct 22, 14:37",@Saptiyazi udah siap di ajak ke bulan om.. udah tambahin muatan juga $DSNG,DSNG
"27 Oct 22, 12:21",@sewsetyo $DSNG laba naik harga murah. emiten bagus tapi sepertinya belum di apresiasi pasar.,DSNG
"27 Oct 22, 10:20",$DSNG mantap,DSNG
"27 Oct 22, 08:39",$DSNG,DSNG
"27 Oct 22, 06:57 · Edited on 27 Oct 22, 09:19",@sewsetyo $DSNG memang laba lagi naik nih gan. PER PBV juga masih murah.,DSNG
"27 Oct 22, 06:55","Artha Sekuritas: IHSG Melemah, BRPT Hingga DSNG Jadi Saham Unggulan
JAKARTA, https://bit.ly/2xtw1Yt - Artha Sekuritas memprediksi IHSG melemah pada perdagangan Kamis (27/10/2022). IHSG hari ini diperkirakan akan bergerak pada resistance 7.077-7.111 dan support 6.983-7.013. BRPT hingga DSNG jadi saham pilihan hari ini.Artha Sekuritas menjelaskan, IHSG diprediksi melemah. Candle...",DSNG
"27 Oct 22, 04:17 · Edited on 27 Oct 22, 04:18","dari sini saja kita bisa melihat, bahwa yang betul2 undervalue (PER & PBV paling rendah) adalah $DSNG dengan peningkatan laba yang fantastis +112%",DSNG
"27 Oct 22, 03:04","Berikut rangkuman untuk update laporan keuangan Q3 Tahun 2022 yang keluar pada tanggal
26 OKTOBER 2022.

- Data dalam milyaran rupiah
- Sort berdasarkan ROE tertinggi
- Data sudah update untuk Laporan Keuangan Q3 adalah 55 Emiten dari 810 Emiten

Cara untuk mendapatkan data lebih lengkap silahkan chat.",DSNG
"26 Oct 22, 23:53","Laporan Keuangan Kuartal III (LK Q3)
$ESSA $LTLS $MLIA $DSNG
Sort by: PER 3Q 2022 (not annualized)

menunggu itu melelahkan, namun pastikan anda menunggu dan sabar untuk yang terbaik 😁 $ITMG",DSNG
"26 Oct 22, 22:34","Dengan menggunakan fitur SCREENER nya @Stockbit khususnya GURU SCREENER, saya bisa meniru startegi investasi yang telah diuji oleh Guru Greenblatt. Fokus beliau terletak pada:
1. Valuasi,
2. Efisiensi Modal, dan
3. Ukuran Bisnis yang Superior

Disini kita menemukan bahwa ada $ERAA serta $DSNG masuk dalam Screener.

Yuk maksimalkan fitur2 Stockbit untuk semakin meningkatkan conviction anda, khususnya secara Fundamental.",DSNG
"26 Oct 22, 17:59",Congratulations $DSNG investor sengat senang dengan kinerja Perusahaan,DSNG
"26 Oct 22, 12:24",$DSNG,DSNG
"26 Oct 22, 11:07","$DSNG jangan ketinggalan kereta gaess,,
$TAPG $SIMP $AALI $SSMS",DSNG
"26 Oct 22, 10:46","[TSC NEWS 26/10/22]

😁 $DSNG ALAMI KENAIKAN LABA DI KUARTAL 3 HINGGA 100% !! YUK SIMAK!😁
[ 🌟 INFO SAHAM TERBAIK DI BIO! 🌟]

PT Dharma Satya Nusantara (DSNG) pada kuartal ketiga 2022 mencatat laba Rp898 miliar. Melejit 112 persen dibanding periode sama tahun lalu Rp424 miliar. Itu dipicu lompatana harga rata-rata, dan volume penjualan CPO dibanding edisi sama tahun lalu.

Selain itu, kinerja segmen usaha produk kayu juga mendongkrak pertumbuhan laba perseroan sepanjang tahun ini. Penjualan Rp6,6 triliun melesat 30 persen dari edisi sama tahun lalu Rp5,05 triliun. Segmen kelapa sawit berkontribusi Rp5,4 triliun atau 82 persen dari total penjualan konsolidasian. Nilai penjualan kelapa sawit kuartal III-2022 tumbuh 32 persen dibanding periode sama tahun lalu Rp4,09 triliun. Itu didorong kenaikan harga jual rata-rata CPO 28 persen menjadi Rp11 juta per ton, dan pertumbuhan positif volume penjualan CPO 3 persen, setelah sebelumnya periode enam bulan pertama, volume penjualan CPO minus 24 persen.

Sejak semester kedua tahun ini, produktivitas tandan buah segar (TBS) perkebunan perseroan, terutama di Kalimantan Timur, area terbesar DSNG, berangsur normal karena telah melewati fase dampak 24 bulan pasca-El Nino. ”Produksi TBS kuartal III tahun ini tumbuh 26 persen dibanding kuartal II. Itu menjadikan total produksi TBS sampai 30 September 2022 lebih tinggi 6 persen dibanding tahun sebelumnya. Padahal, paruh pertama lalu, produksi TBS masih 8 persen lebih rendah dibanding tahun sebelumnya. Kami perkirakan pola produksi TBS tahun ini 40:60, mirip proporsi edisi 2018,” tutur Andrianto Oetomo, Direktur Utama DSNG.

Lonjakan produksi TBS, ditambah perbaikan kinerja Oil Extraction Rate (OER) di atas 23 persen kuartal III-2022 itu, ikut mendorong kenaikan produksi CPO 5 persen menjadi 441 ribu ton dibanding periode sama tahun lalu 420 ribu ton. Segmen usaha produk kayu mencatat pendapatan Rp1,2 triliun, naik 24 persen dibanding kuartal III-2021 hanya Rp955 miliar. Terutama didorong kenaikan volume penjualan, baik produk panel, engineered flooring, dan kenaikan harga jual kedua produk tersebut.

Volume penjualan panel naik 10 persen menjadi 88 ribu m3, ditunjang tingginya permintaan dari pasar Jepang. Sementara harga rata-rata produk panel juga naik 23 persen dibanding kuartal III-2021. Volume penjualan engineered flooring tercatat 931.000 m2, naik 10 persen dibanding periode sama tahun lalu dengan peningkatan harga jual 6 persen dibanding periode sama tahun lalu, seiring kenaikan permintaan pasar Kanada, dan Amerika Serikat (AS).

Pada kuartal III-2022, EBITDA tercatat Rp2,1 triliun, naik 61 persen dibanding periode sama tahun lalu Rp1,3 triliun. EBITDA margin juga membaik menjadi 32 persen dibanding kuartal III-2021 sebesar 26 persen. Total aset Rp14,65 triliun, naik 6,8 persen dari akhir 2021 sejumlah Rp13,71 triliun. Liabilitas Rp6,93 triliun, melesat 3,8 persen dari akhir 2021 senilai Rp6,68 triliun, dan ekuitas Rp7,71 triliun, naik 9,8 persen dari akhir 2021 sebesar Rp7,02 triliun. (*)

[ 🌟 INFO SAHAM TERBAIK DI BIO! 🌟]

Random Tag

[AKSES REKOM TERBAIK DI BIO!]",DSNG
"26 Oct 22, 10:41","@blacklotuss $DSNG avg 489, $SIMP avg 417",DSNG
"26 Oct 22, 10:38 · Edited on 26 Oct 22, 10:42",$DSNG dengan PBV yg undervalue dan PER segini... mirip emiten coal2an 😁 dengan PBV masih murah,DSNG
"26 Oct 22, 10:27 · Edited on 26 Oct 22, 10:28","Happy Cuan $ASHA 🥳🥳

Random Tag
$EMTK $DSNG $CHEM $GOTO",DSNG
"26 Oct 22, 09:40","Menanjak 112 Persen, Kuartal III-2022 Laba Dharma Satya (DSNG) Rp898 Miliar
https://bit.ly/2fel7Aq - PT Dharma Satya Nusantara (DSNG) pada kuartal ketiga 2022 mencatat laba Rp898 miliar. Melejit 112 persen dibanding periode sama tahun lalu Rp424 miliar. Itu dipicu lompatana harga rata-rata, dan volume penjualan CPO dibanding edisi sama tahun lalu. 

Selain itu, kinerja segmen usa...",DSNG
"26 Oct 22, 09:36","[BERITA DSNG 26 OKTOBER 2022]

Info Saham Terbaik Link Di Bio! 💰

LABA MENANJAK PESAT❗️

PT Dharma Satya Nusantara ($DSNG) pada kuartal ketiga 2022 mencatat laba Rp898 miliar. Melejit 112 persen dibanding periode sama tahun lalu Rp424 miliar. Itu dipicu lompatana harga rata-rata, dan volume penjualan CPO dibanding edisi sama tahun lalu.

Selain itu, kinerja segmen usaha produk kayu juga mendongkrak pertumbuhan laba perseroan sepanjang tahun ini. Penjualan Rp6,6 triliun melesat 30 persen dari edisi sama tahun lalu Rp5,05 triliun. Segmen kelapa sawit berkontribusi Rp5,4 triliun atau 82 persen dari total penjualan konsolidasian. Nilai penjualan kelapa sawit kuartal III-2022 tumbuh 32 persen dibanding periode sama tahun lalu Rp4,09 triliun. Itu didorong kenaikan harga jual rata-rata CPO 28 persen menjadi Rp11 juta per ton, dan pertumbuhan positif volume penjualan CPO 3 persen, setelah sebelumnya periode enam bulan pertama, volume penjualan CPO minus 24 persen.

Sejak semester kedua tahun ini, produktivitas tandan buah segar (TBS) perkebunan perseroan, terutama di Kalimantan Timur, area terbesar DSNG, berangsur normal karena telah melewati fase dampak 24 bulan pasca-El Nino. ”Produksi TBS kuartal III tahun ini tumbuh 26 persen dibanding kuartal II. Itu menjadikan total produksi TBS sampai 30 September 2022 lebih tinggi 6 persen dibanding tahun sebelumnya. Padahal, paruh pertama lalu, produksi TBS masih 8 persen lebih rendah dibanding tahun sebelumnya. Kami perkirakan pola produksi TBS tahun ini 40:60, mirip proporsi edisi 2018,” tutur Andrianto Oetomo, Direktur Utama DSNG.

Lonjakan produksi TBS, ditambah perbaikan kinerja Oil Extraction Rate (OER) di atas 23 persen kuartal III-2022 itu, ikut mendorong kenaikan produksi CPO 5 persen menjadi 441 ribu ton dibanding periode sama tahun lalu 420 ribu ton. Segmen usaha produk kayu mencatat pendapatan Rp1,2 triliun, naik 24 persen dibanding kuartal III-2021 hanya Rp955 miliar. Terutama didorong kenaikan volume penjualan, baik produk panel, engineered flooring, dan kenaikan harga jual kedua produk tersebut.

Volume penjualan panel naik 10 persen menjadi 88 ribu m3, ditunjang tingginya permintaan dari pasar Jepang. Sementara harga rata-rata produk panel juga naik 23 persen dibanding kuartal III-2021. Volume penjualan engineered flooring tercatat 931.000 m2, naik 10 persen dibanding periode sama tahun lalu dengan peningkatan harga jual 6 persen dibanding periode sama tahun lalu, seiring kenaikan permintaan pasar Kanada, dan Amerika Serikat (AS).

Pada kuartal III-2022, EBITDA tercatat Rp2,1 triliun, naik 61 persen dibanding periode sama tahun lalu Rp1,3 triliun. EBITDA margin juga membaik menjadi 32 persen dibanding kuartal III-2021 sebesar 26 persen. Total aset Rp14,65 triliun, naik 6,8 persen dari akhir 2021 sejumlah Rp13,71 triliun. Liabilitas Rp6,93 triliun, melesat 3,8 persen dari akhir 2021 senilai Rp6,68 triliun, dan ekuitas Rp7,71 triliun, naik 9,8 persen dari akhir 2021 sebesar Rp7,02 triliun.

[INFO SAHAM TERBAIK LINK DI BIO]

Analisa kembali, bukan ajakan membeli dan hanya opini disc on",DSNG
"26 Oct 22, 09:26",$DSNG i think ini yp sih yg masuk,DSNG
"26 Oct 22, 09:23","News Today
👉 Imbal hasil obligasi AS melemah, Wall Street kembali reli.
👉 Arab Saudi khawatirkan kondisi pasokan, harga minyak dunia menguat.
👉 PLN akan mengoperasikan EBT sebesar 8,5GW pada September 2022.
👉 $PKPK Akan menggelar Right Issued lepaskan 600jt saham baru dengan nominal Rp 200/saham.
👉 Wujudkan kedaulatan Energi, $PGAS membangun 2rb jaringan gas di Cirebon.
👉 Kenaikan harga CPO menopang $DSNG meraih Laba bersih Rp 898M pada Q-3/22, melejit 112% YoY.
👉 cetak Laba bersih sebesar Rp 702,28M pada kuartal III/2022, naik 63,3% secara yoy.
👉 mengalami tekanan kinerja keuangan 2022, karena Investasi di Gojek Tokopedia kian turun.",DSNG
"26 Oct 22, 09:22","laba bersih naik
114% $DSNG 🚀
63,41% $MLIA 🚀",DSNG
"26 Oct 22, 09:11","Laba Dharma Satya (DSNG) Melompat 114 Persen, Produksi CPO Sebabnya
 PT Dharma Satya Nusantara Tbk (DSNG) mencatatkan lonjakan laba sebesar 114 persen pada kuartal III/2022 seiring dengan pertumbuhan produksi CPO.Berdasarkan laporan keuangan perusahaan yang diakses pada Rabu (26/10/2022), perseroan mencatat laba bersih sebesar Rp893,11 miliar. Jumlah tersebut...",DSNG
"26 Oct 22, 09:09",$DSNG pembukaannya langsung GAP Up. nunggu koreksi tipis2 dulu aja ah,DSNG
"26 Oct 22, 09:08","ditengah tekanan harga sawit yg drop, dan sempat ada larangan ekspor CPO, $DSNG tetap memberikan kinerja positif 2 kuartal terakhir. Gimana kalau CPO kembali manggung.? Emiten yg masih gw hold sampai saat ini..",DSNG
